name;open;high;low;close;volume;marketCap;timestamp
"2781";0.1932640968;0.2552963154;0.1052647873;0.1102451571;402436.12;0;"2019-11-01T00:00:00.000Z"
"2781";0.1102799725;0.1414444974;0.0801641724;0.0951108903;287740.48;0;"2019-12-01T00:00:00.000Z"
"2781";0.09508767;0.1122512409;0.0879012324;0.0956487513;235027.53;23569211.43;"2020-01-01T00:00:00.000Z"
"2781";0.0956397522;0.2587079477;0.0938389378;0.1224789362;539083.1;38685117.41;"2020-02-01T00:00:00.000Z"
"2781";0.1224641171;0.1640228874;0.0450080486;0.0873874456;181369.34;31172809.94;"2020-03-01T00:00:00.000Z"
"2781";0.0873874456;0.1164671388;0.0828737381;0.1031466068;460647.7;41009843.31;"2020-04-01T00:00:00.000Z"
"2781";0.1031466068;0.166090782;0.0889686318;0.1334934483;1040382.93;58531038.61;"2020-05-01T00:00:00.000Z"
"2781";0.1334808856;0.1643843315;0.1183278814;0.1329912414;347220.6;63895591.8;"2020-06-01T00:00:00.000Z"
"2781";0.1333737666;0.1973349769;0.1235524258;0.172909089;4067259.92;91963367.28;"2020-07-01T00:00:00.000Z"
"2781";0.25002786;0.31778735;0.00235114;0.231817;71890449.76;133530225.53;"2020-08-01T00:00:00.000Z"
"2781";0.23184102;0.26266815;0.14401971;0.1611661;76493135.69;99816726.9;"2020-09-01T00:00:00.000Z"
"2781";0.16127171;0.18449586;0.13685682;0.16026272;23830285.58;104537519.92;"2020-10-01T00:00:00.000Z"
"2781";0.16026272;0.28909444;0.14098423;0.24070725;64972777.2;164631761.8;"2020-11-01T00:00:00.000Z"
"2781";0.24099113;0.44836852;0.22460353;0.39617653;117415314.78;282011933.31;"2020-12-01T00:00:00.000Z"
"2781";0.3961713;0.59837268;0.38513111;0.4287731;336184591.23;317198576.46;"2021-01-01T00:00:00.000Z"
"2781";0.42778557;1.18751481;0.41065486;0.93231328;696215096.41;689708482.26;"2021-02-01T00:00:00.000Z"
"2781";0.9318031;1.45007565;0.92970493;1.21895152;862721632.54;1323337664.75;"2021-03-01T00:00:00.000Z"
"2781";1.21905995;2.81616799;1.11684089;2.18400896;3680271269.64;2440487585.4;"2021-04-01T00:00:00.000Z"
"2781";2.18359369;2.21070853;0.75090036;0.99827349;811132515.78;1147605677.38;"2021-05-01T00:00:00.000Z"
"2781";0.99883229;1.08740719;0.50232558;0.79042414;370668717.85;911264181.97;"2021-06-01T00:00:00.000Z"
"2781";0.78991756;1.47599407;0.73132988;1.26942341;2602037407.86;1504099983.68;"2021-07-01T00:00:00.000Z"
"2781";1.26738267;1.5886743;1.19906287;1.43499021;1832467168.09;1746749184.22;"2021-08-01T00:00:00.000Z"
"2781";1.43672564;1.75099344;1.107573797;1.201860788;1622412454.56;1501445821.83;"2021-09-01T00:00:00.000Z"
"2781";1.2032293088;2.8312089479;1.1770647638;1.8471024901;6553656693.39;2367066637.74;"2021-10-01T00:00:00.000Z"
"2781";1.8452347022;3.610449732;1.796153138;2.773799446;4231393228.75;3568604336.6;"2021-11-01T00:00:00.000Z"
"2781";2.7854992695;3.2829770046;1.7869880814;2.1680115633;4623370288.7;2799845361.74;"2021-12-01T00:00:00.000Z"
"2781";2.1677637468;2.6362228431;1.1975383874;1.4952922095;2971120605.63;1938603256.2;"2022-01-01T00:00:00.000Z"
"2781";1.4952039482;1.7736592168;0.9875366631;1.2460289298;1049460142.46;1620083566.09;"2022-02-01T00:00:00.000Z"
"2781";1.2453532445;1.9018561278;1.0395469044;1.4413176418;2496472487.05;1881536627.96;"2022-03-01T00:00:00.000Z"
"2781";1.4414006731;1.5566955544;0.9220945507;0.9228500267;962976391.77;1209432516.09;"2022-04-01T00:00:00.000Z"
"2781";0.9233020275;1.0046813042;0.4604035332;0.5651989645;625964598.52;743716520.21;"2022-05-01T00:00:00.000Z"
"2781";0.5651989724;0.5838562881;0.3054550948;0.4067450106;931250784.58;537306419.59;"2022-06-01T00:00:00.000Z"
"2781";0.4075462171;0.4716803354;0.347388937;0.442874995;524090850.19;587317178.38;"2022-07-01T00:00:00.000Z"
"2781";0.4428727053;0.5202736164;0.353858996;0.363815649;614995226.78;484461448.39;"2022-08-01T00:00:00.000Z"
"2781";0.3640849532;0.4016927919;0.3153058685;0.3242980535;357881954.73;433487009.28;"2022-09-01T00:00:00.000Z"
"2781";0.3243528447;0.3414274989;0.2863692107;0.3184572832;295703084.55;427368301.84;"2022-10-01T00:00:00.000Z"
"2781";0.3184313421;0.3438851712;0.2004855803;0.2551373384;498780907.81;343594184.1;"2022-11-01T00:00:00.000Z"
"2781";0.2551395002;0.3611624589;0.2052608846;0.209657801;603057719.55;283243503.28;"2022-12-01T00:00:00.000Z"
"2781";0.2095038787;0.3077895638;0.2082515048;0.2768213916;384730837.08;376078410.1;"2023-01-01T00:00:00.000Z"
"2781";0.2768053353;0.9614227157;0.268099899;0.882895835;5300953637.51;1205092101.39;"2023-02-01T00:00:00.000Z"
"2781";0.8830569985;1.3006475116;0.5264241496;0.9314383073;9584812764.64;1274668384.82;"2023-03-01T00:00:00.000Z"
"2781";0.9314598828;1.0083205022;0.6755928072;0.720555668;2859597935.87;990965757.44;"2023-04-01T00:00:00.000Z"
"2781";0.7201144157;0.8250733291;0.5765819785;0.600307739;2121147706;829896945.73;"2023-05-01T00:00:00.000Z"
"2781";0.6003868133;0.8742757091;0.4604171228;0.693181356;3290849902.09;963089910.03;"2023-06-01T00:00:00.000Z"
"2781";0.6930547219;0.7534355942;0.5831621301;0.5877827924;1307521326;820973409.05;"2023-07-01T00:00:00.000Z"
"2781";0.5878118929;0.6331341007;0.4191335239;0.4895026041;1263115200.47;687309949.75;"2023-08-01T00:00:00.000Z"
"2781";0.4895764145;0.5022067123;0.4216609541;0.4804784709;666697766.99;678144741.81;"2023-09-01T00:00:00.000Z"
"2781";0.480454616;0.7467486609;0.4744536593;0.6263358374;1556859746.15;886748303.76;"2023-10-01T00:00:00.000Z"
"2781";0.6263448833;0.795788842;0.5880721097;0.6917973198;1754323996.86;984407215.75;"2023-11-01T00:00:00.000Z"
"2781";0.6918158859;1.7345747203;0.6847769328;1.5034449042;7244635003.58;2150071171.11;"2023-12-01T00:00:00.000Z"
"2781";1.5031094391;2.0521866754;1.2442349891;1.5027552089;6207555199.45;2159873378.24;"2024-01-01T00:00:00.000Z"
"2781";1.5023014689;3.3804432561;1.4472872893;2.8985500825;7659434651.47;4185782728.97;"2024-02-01T00:00:00.000Z"
"2781";2.8963811213;3.7719645078;2.2593580078;3.6694849058;7712131216.02;5324578182.43;"2024-03-01T00:00:00.000Z"
"2781";3.6694802893;3.8406389561;2.1090802816;2.1583675671;4720897214.71;3140234727.66;"2024-04-01T00:00:00.000Z"
"2781";2.1583675671;2.4603685028;1.8070452469;1.8295330978;3770591888.65;2675083140.55;"2024-05-01T00:00:00.000Z"
"2781";1.8295330978;2.4986811616;1.4982562427;1.721788061;4003667243.86;2529729196.61;"2024-06-01T00:00:00.000Z"
"2781";1.7210324505;2.0378648201;1.2632892479;1.7305420681;3090490393.89;2555820719.33;"2024-07-01T00:00:00.000Z"
"2781";1.7305855464;1.8590059571;1.0622638896;1.5201849723;2838552190.71;2256258346.06;"2024-08-01T00:00:00.000Z"
"2781";1.5201849723;2.0724775596;1.3219228443;1.8408162769;2319933406.43;2745196017.22;"2024-09-01T00:00:00.000Z"
"2781";1.8408162769;1.9963317492;1.5792273464;1.6413598511;2941403877.93;2460239869.78;"2024-10-01T00:00:00.000Z"
"2781";1.6411827181;1.646464123;1.4106480181;1.4724525872;0;0;"2024-11-01T00:00:00Z"